tt5649144,7.6,8.2,7.8,7.5,7.2
tt5700672,7.7,7.9,7.7,7.4,7.5
tt5715874,6.9,7.8,7.3,6.9,6.5
tt5726616,8,8.1,8.1,7.7,7.3
tt5727208,7.3,8,7.7,7.3,6.8
tt5742374,6.7,7.5,7.1,6.7,6.5
tt5758778,6,5.8,5.9,5.7,5.9
tt5776858,7.4,8.3,7.8,7.3,7.1
tt5813916,9.4,9,9.2,8.2,7.1
tt5814060,5.5,5.3,5.3,5.3,5.4
tt5848272,7.1,7,7.1,7,7
tt5884052,6.8,6.6,6.7,6.5,6.2
tt5886046,6.5,6.5,6.4,6.3,6.3
tt5988370,2.8,2.4,1.5,1.2,1.2
tt6105098,7,6.4,6.9,6.8,7
tt6139732,7.2,7,7.1,6.9,6.8
tt6146586,7.6,8.1,7.6,7.3,7.1
tt6155172,7.6,7.6,7.9,7.6,7.5
tt6189022,6.6,6.5,6.4,6.3,6.5
tt6266538,7.2,6.8,7.2,7.2,7.1
tt6292852,6.9,7,6.8,6.7,6.7
tt6294822,7.2,7,7.2,7.1,7.2
tt6320628,7.6,8,7.6,7.3,7.3
tt6343314,7.3,7.8,7.3,7,6.9
tt6394270,6.8,5.8,6.8,6.7,6.8
tt6412452,7.3,7.5,7.4,7.2,7.2
tt6450804,6.3,6.3,6.2,6.2,6.4
tt6499752,7.6,7.9,7.7,7.5,7.3
tt6513120,7.3,7.6,7.1,7,7.1
tt6565702,5.8,5.7,5.7,5.7,5.9
tt6628394,7.1,7.4,7.2,7,7.1
tt6644200,7.6,7.5,7.6,7.4,7.3
tt6663582,6.2,6.9,6.2,5.9,6.1
tt6723592,8,8.5,8.1,7.8,7.5
tt6751668,8.5,9,8.8,8.4,8.1
tt6806448,6.8,6.9,6.5,6.3,6.6
tt6823368,6.7,6.6,6.7,6.6,6.5
tt6857112,6.7,7.2,7.1,6.7,6.4
tt6911608,6.9,7.3,6.8,6.4,6.5
tt6921996,6.4,6.4,6.3,6.1,6.1
tt6966692,8.3,8.1,8.3,8.1,8.2
tt7040874,6.9,6.8,6.9,6.7,6.8
tt7131622,7.6,8.1,7.8,7.5,7.5
tt7146812,7.5,7.5,7.5,7.4,7.2
tt7286456,8.5,8.8,8.6,8.4,8.1
tt7349662,7.5,7.7,7.6,7.4,7.3
tt7349950,6.6,6.7,6.6,6.5,6.5
tt7401588,7.5,7.6,7.5,7.2,7.1
tt7556122,6.8,6.4,6.7,6.5,6.7
tt7653254,7.9,8.4,8.1,7.8,7.6
tt7668870,7.7,7.8,7.8,7.5,7.4
tt7713068,6.2,6.4,6.3,6,5.8
tt7752126,6.2,5.7,5.9,6.2,6.3
tt7784604,7.2,7.7,7.5,7.2,6.7
tt7798634,6.9,7.1,6.9,6.8,6.7
tt7959026,7.1,6.9,7,7,7.2
tt7975244,7,7.2,6.7,6.5,6.7
tt7984734,7.5,8.6,7.9,7.3,6.7
tt7984766,7.4,7.4,7.3,7.2,7.3
tt8079248,6.9,6.7,6.7,6.8,7.2
tt8106534,6.3,6,6.1,6,6.1
tt8108198,8.5,8.5,8.5,8,6.7
tt8110330,9.3,8.5,8.8,8.1,5.5
tt8228288,7,6.9,7.1,6.9,6.7
tt8364368,6.2,6.3,6.2,6.1,6.2
tt8367814,8,7.9,8,7.8,7.6
tt8404614,7.7,7.3,7.6,7.5,7.7
tt8579674,8.3,8.5,8.4,8.2,8.1
tt8580274,6.8,6.6,6.5,6.5,6.7
tt8629748,6.4,5.5,6.2,6.1,6.4
tt8772262,6.9,7.5,7.3,7,6.6
tt8936646,6.8,6.9,6.7,6.7,6.8
tt8946378,8,8.4,8.1,7.8,7.7
tt9243946,7.5,7.9,7.5,7.2,7.1
